true_char,pred_topk,pred1,context
乎,乎亦公又也,乎,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折于□,王乎伯令盂以人 入門,獻西旅,□□入周廟,盂以□入三門,即中廷,北嚮,盂告伯即,伯□□□□于明伯,伯,□伯,告咸,盂與諸侯、甸、男□□從盂征,既咸,賓即位、贊賓,王贊盂"
孫,孫孙子祖嗣,孫,"耤 朕皇叔氏寶林鐘,用喜侃皇考,皇考其嚴在上,,降余多福亡疆,唯康祐、屯魯、用廣啟士父身,擢于永命,士父其□姬萬年,子子孫永寶,用享于宗。"
六,十六八三九,十,"隹 元年月,既望甲戌,王在杜,𢓜 于大室,井白入佑師,即立中廷,北嚮,王乎史吳曰:册命虎。"
年,物世年代能,物,虖 其萬永用。
白,大一小三白,大,"隹 九月炎次,甲午,伯懋父賜召馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于,丕肆伯懋父友召,萬年光,用作團宮旅彝。"
王,年王他春生,年,"丁巳,在新邑,初望,王賜士卿朋,用耤 父戊尊彝,子。"
皇,皇大王帝太,皇,"以享以 于大宗、皇祖、皇妣、考、皇母,作遂今命,眉萬年,子子孫孫,永保用。"
壽,壽延目長年,壽,"以享以 于大宗、皇祖、皇妣、考、皇母,作遂今命,眉萬年,子子孫孫,永保用。"
作,作石為於一,作,"隹 五月初,王在周,令作冊內史賜鹵百,免蔑靜女王休,用盤盉 ,其萬年寶用。"
今,今汝我此故,今,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯入門,中廷,佑祝𨝍 ,王乎內册命𨝍 ,王曰:昔先王命汝作邑,纘 五邑祝,余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 手𩒨 首,敢對揚天子休,𨝍 用作朕皇考龏 伯𣪕 ,𨝍 其眉壽,萬年疆"
無,無不在无有,無,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯入門,中廷,佑祝𨝍 ,王乎內册命𨝍 ,王曰:昔先王命汝作邑,纘 五邑祝,余唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 手𩒨 首,敢對揚天子休,𨝍 用作朕皇考龏 伯𣪕 ,𨝍 其眉壽,萬年疆"
公,朝王帝公年,朝,"隹 王令明,遣三族伐東國,在,侯有功,用作旅彝。"
公,公子大王威,公,"隹 四月初甲午,王觀于嘗公東宮,饗于王,王賜公貝五十朋,賜厥世子效王好貝廿朋,對公休,用作寶尊彝,烏,效不敢不萬年夙夜奔走揚休,亦其子子孫孫永寶。"
一,九八一三二,九,"隹 十又月,初吉甲申,王才華,賜命鹿。"
王,天神王君帝,天,"隹 十又月,初吉甲申,王才華,賜命鹿。"
祖,皇大高公祖,皇,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
公,公等王子命,公,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
永,永長天明生,永,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
光,烈光盛火紅,烈,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高辛公、文祖乙公、皇考丁,龢林鐘,用卲 各、喜樂前文人,用祓壽、匄 命,綽、福祿、純魯,皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟,擢于永命,褱 授余爾 福,其萬年,齊祿熾,宜文神,無疆景福,用光"
皇,皇帝王以其,皇,"耤 朕皇考氏寶林鐘,用喜侃皇考,考其嚴在上,,降余魯福亡疆,唯康祐、屯魯、廣啟士父身,擢于永命,父其□姬萬年,子子孫永寶,用享于宗。"
士,其祖皇嗣士,其,"耤 朕皇考氏寶林鐘,用喜侃皇考,考其嚴在上,,降余魯福亡疆,唯康祐、屯魯、廣啟士父身,擢于永命,父其□姬萬年,子子孫永寶,用享于宗。"
孫,孫孙祖嗣代,孫,"耤 朕皇考氏寶林鐘,用喜侃皇考,考其嚴在上,,降余魯福亡疆,唯康祐、屯魯、廣啟士父身,擢于永命,父其□姬萬年,子子孫永寶,用享于宗。"
月,月日旬夕年,月,"隹 元年六,既望甲戌,王在杜, 于大室,井白入佑師虎,即立中廷,北嚮,王乎內吳曰:册命虎。"
慶,仲長公慶居,仲,"敶 公子仲,自作筐,用祈眉壽,年無疆,子子孫孫,永壽之。"
萬,萬永年百歲,萬,"敶 公子仲,自作筐,用祈眉壽,年無疆,子子孫孫,永壽之。"
萬,百萬千永九,百,"以享以𫗍 于大宗、皇祖、皇妣、皇、皇母,作遂今命,眉壽年,子子孫孫,永保用。"
王,王朝天周眾,王,"隹 二年正月初,王在周卲 宮,丁亥,各于宣榭,毛伯入門,立廷,佑祝𨝍 ,王乎內史命𨝍 ,王曰:昔先王既汝作邑,纘 五邑祝,今唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊 ,𨝍 其眉壽,萬年無"
命,賜命以為奉,賜,"隹 二年正月初,王在周卲 宮,丁亥,各于宣榭,毛伯入門,立廷,佑祝𨝍 ,王乎內史命𨝍 ,王曰:昔先王既汝作邑,纘 五邑祝,今唯申就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊 ,𨝍 其眉壽,萬年無"
其,子使以令其,子,"隹 五月既生庚寅,弭叔作叔班旅,子子孫孫永寶用。"
月,月日年字曰,月,"隹 十又一,初吉甲申,王才華,王命鹿。"
心,身心子命手,身,"曰:烏 ,朕文考甲公、文母日弋休,則常安永宕乃子,安永襲身,厥復享於子。"
年,年岁日字代,年,"2. 117021.代:战国晚期2.釋文:十五,守相埶 、廉頗、邦𬢚 庫工師采、冶句劑,工尹公孫桴 。"
命,命壽生年福,命,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
皇,高文皇爾古,高,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃前文人,用祓壽、匄 永,綽、福祿、純魯,弋祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆景福,用"
考,考曰高尊上,考,"耤 朕皇考叔寶林鐘,用喜侃皇考,皇其嚴在上,,降余魯多亡疆,唯康祐、屯魯、用啟士父身,擢于永命,士其□姬萬年,子子孫孫寶,用享于宗。"
父,尊父享以奉,尊,"耤 朕皇考叔寶林鐘,用喜侃皇考,皇其嚴在上,,降余魯多亡疆,唯康祐、屯魯、用啟士父身,擢于永命,士其□姬萬年,子子孫孫寶,用享于宗。"
年,壽年歲世劫,壽,"敶 公子仲慶,自作筐,用祈眉壽,萬無疆,子子孫孫,永壽用。"
之,命之家壽功,命,"敶 公子仲慶,自作筐,用祈眉壽,萬無疆,子子孫孫,永壽用。"
臣,人文臣民大,人,楷伯𪟹 厥獻金車。
十,百千一萬十,百,"戎鬳 金于牙父百車,而賜魯殿敖金鈞。"
年,年歲壽載劫,年,"以享以𫗍 大宗、皇祖、皇妣、皇考、皇母,作遂今命,眉壽萬,子子孫孫,永保用。"
王,天年主月王,天,"隹 五月初吉,在周,令作冊內史賜免鹵,免蔑靜女王休,用作盤 ,其萬年寶用。"
汝,汝我君朕臣,汝,"隹 二年正月初吉,王在周卲 宮,丁亥,王于宣榭,毛伯入門,立中,佑祝𨝍 ,王乎內史册𨝍 ,王曰:昔先王既命作邑,纘 五邑祝,今余申就乃命,賜汝赤、、鑾旂,用事,𨝍 拜手 首,敢對揚天子休命, 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
有,立有居建無,立,"隹 王令明公,三族伐東國,在,魯侯功,用作旅彝。"
伯,伯以公王與,伯,"榮𫡜 酋故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂以人聝 入,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告伯即位,□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂"
子,子父後三嗣,子,"隹 五月既生霸寅,弭叔作叔班旅,其子孫孫永寶用。"
公,公子王劉老,公,"隹 四月初吉甲,王觀于嘗公東宮,納饗王,王賜公貝五十朋,公賜世子效王好貝廿朋,效對休,用作寶尊彝,烏乎,不敢不萬年夙夜奔走揚公休,亦其子子孫孫永寶。"
公,公王祖子賢,公,"𧻚𧻚 ,夕聖爽,追𫗍 于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
福,壽年命人福,壽,"𧻚𧻚 ,夕聖爽,追𫗍 于高祖辛、文祖乙公、皇考丁公,林鐘,用卲 各、喜侃樂文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇考高對爾烈,嚴在上,,融綏厚多福,廣啟身,于永命,褱 授余爾𬹜 ,其萬年,齊祿熾光,文神,無疆景福,用光"
無,無萬邊不有,無,"敶 公子仲慶,作筐,用祈眉壽,萬年疆,子子孫孫,永壽用之。"
皇,皇聖祖母宗,皇,"以享以𫗍 于宗、皇祖、皇妣、皇考、母,作遂今命,眉壽萬年,子子孫孫,永保用。"
王,王君皇位定,王,"隹 二年正月初吉,在周卲 宮,丁亥,王各宣榭,毛伯入門,立中廷,佑祝𨝍 ,王乎內史册命 ,王曰:昔先王既命汝邑,纘 五邑祝,今余唯就乃命,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚天子休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
以,與以奉為使,與,"榮𫡜 酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂"
王,王咸故魏回,王,"榮𫡜 酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂"
盂,盂又王後總,盂,"榮𫡜 酋厥,□伯□□鬼,鬼新□從,咸,折酋于□,乎伯令盂以人聝 入門,獻西旅,□□入燎周廟,以□入三門,即立中廷,嚮,盂告伯即位,伯□□□□于明伯,繼伯,□,告咸,盂與諸侯侯、、男□□從盂征,既咸,即位、贊賓,王乎贊盂"
寅,子年公寅元,子,"隹 五月既生霸庚,弭叔作叔班旅,其子孫孫永寶用。"
子,作之子孫王,作,"隹 五月既生霸庚,弭叔作叔班旅,其子孫孫永寶用。"
王,公王宮宴侯,公,"隹 四月初吉甲午,王觀于嘗公東宮,納饗于,王賜公貝五十朋,公賜厥子效王好貝廿朋,效對公,用作寶尊彝,烏乎,效不敢不萬年夙夜奔走揚公休,其子子孫孫永寶。"
安,安不亦常而,安,"曰:烏虖 ,朕文考甲公、文母日庚弋,則常安永宕乃子心,永襲身,厥復享於天子。"
士,士師其之皇,士,"耤 朕皇考叔氏寶鐘,用喜侃皇考,皇考其在上,,降余魯多福亡,唯康祐、屯魯、用廣啟父身,擢于永命,士父其□姬萬年,子子孫孫永寶,用享于宗。"
伯,伯為與奉於,伯,"隹 九月在炎次,午,伯懋父賜召白馬、、髪微,用[UNK-05416-0]丕召多,用追于炎,丕肆懋父友召,萬年永光,用團宮旅彝。"
子,子之王公孫,子,"隹 王正月,初吉丁,攻仲冬之外孫、坪之臧孫,擇厥吉金,自作龢,子子孫孫,永保是從。"
母,子后母公考,子,"以享以𫗍 于大、皇祖、皇妣、皇考、皇,作遂今命,眉壽萬年,子孫孫,永保用。"
子,子繼祖千嗣,子,"以享以𫗍 于大、皇祖、皇妣、皇考、皇,作遂今命,眉壽萬年,子孫孫,永保用。"
在,入在朝臨於,入,"隹 二年正月初吉,王周卲 宮,丁亥,王各于榭,毛伯入門,立中廷,祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作,纘 五邑祝,今余唯申乃命,賜汝赤、衡、旂,用事,𨝍 拜手𩒨 ,敢對揚天子休命,𨝍 作朕皇考龏 伯尊𣪕 , 其眉壽,萬年無疆"
以,以人與相稱,以,"榮𫡜 酋厥故,□伯□□鬼,鬼以□從,咸,折酋于□,王伯令盂以人聝 入門,西旅,□□入燎周廟,盂□入三門,即立中廷,北,盂告伯即位,伯□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓位、贊賓,王乎贊盂"
即,即上之繼諸,即,"榮𫡜 酋厥故,□伯□□鬼,鬼以□從,咸,折酋于□,王伯令盂以人聝 入門,西旅,□□入燎周廟,盂□入三門,即立中廷,北,盂告伯即位,伯□□□□于明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓位、贊賓,王乎贊盂"
孫,子作嗣之孫,子,"隹 五月既生霸庚寅,弭叔作叔班旅,其子子孫永寶用。"
王,公王恭奉客,公,"隹 四月初吉甲午,觀于嘗公東宮,納饗于王,王賜公貝五十朋,公賜厥世效王好貝廿朋,效對公休,用作寶尊彝,烏乎,效不敢萬年夙夜奔走揚公休,亦子子孫孫永寶。"
子,人子王公恭,人,"隹 四月初吉甲午,觀于嘗公東宮,納饗于王,王賜公貝五十朋,公賜厥世效王好貝廿朋,效對公休,用作寶尊彝,烏乎,效不敢萬年夙夜奔走揚公休,亦子子孫孫永寶。"
永,永安常世日,永,"曰:烏虖 ,文考甲公、文母日庚弋休,則常安永宕乃子心,安襲身,厥復享於天子。"
公,氏子公和家,氏,"2. 117021.斷代:国晚期2.釋文:十五年,守埶 、廉頗、邦𬢚 庫工采、冶句劑,大工尹孫桴 。"
人,人文公等言,人,"𧻚𧻚 ,夙夕爽,追𫗍 于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
永,長永天高大,長,"𧻚𧻚 ,夙夕爽,追𫗍 于高祖辛公、祖乙公、皇考丁公,龢林,用卲 各、喜侃樂前文,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考對爾烈,嚴在上,,融厚多福,廣啟身,擢于命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文,無疆景福,用光"
父,父之尊其帝,父,"耤 朕皇考叔氏寶林,用喜侃皇考,皇考其嚴上,,降余魯多福亡疆,唯康祐、屯魯、用廣啟士身,擢于永命,士父其□姬萬年,子子孫孫永寶,享于宗。"
甲,戊壬丙庚甲,戊,"隹 元年六月,既望戌,王在杜,𢓜 于大,井白入佑師虎,即立中,北嚮,王乎內史吳曰:命虎。"
白,千白玉五重,千,"宮𪟹 宰僕賜甹 金十鈞,甹 敢拜稽首。"
午,年寅歲元午,年,"隹 九月在炎次,甲,伯懋父賜召白馬、黃、髪微,用[UNK-05416-0]丕召多,用追于炎,丕肆伯父友召,萬年永光,用作宮旅彝。"
懋,懋紂彧閎琮,懋,"隹 九月在炎次,甲,伯懋父賜召白馬、黃、髪微,用[UNK-05416-0]丕召多,用追于炎,丕肆伯父友召,萬年永光,用作宮旅彝。"
子,子兒嗣女繼,子,"以享以𫗍 于大宗、皇祖、皇妣、皇考、皇母,作遂今命,眉壽萬年,子孫孫,永保用。"
年,世代年千歲,世,"小子家弗㖟 ,用作厥文考奠,其萬,子子孫孫永寶用。"
位,位王賓咸公,位,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂以人聝 入門,獻旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告伯即位,伯□□□□于明伯,繼伯,□伯,咸,盂與諸侯侯、甸、□□從盂征,既咸,賓即、贊賓,王乎贊盂"
王,公王奉周恭,公,"隹 四月初吉甲午,王于嘗公東宮,納饗于王,賜公貝五十朋,公賜厥世子王好貝廿朋,效對公休,作寶尊彝,烏乎,效不敢不年夙夜奔走揚公休,亦其子孫孫永寶。"
萬,萬長年永百,萬,"隹 四月初吉甲午,王于嘗公東宮,納饗于王,賜公貝五十朋,公賜厥世子王好貝廿朋,效對公休,作寶尊彝,烏乎,效不敢不年夙夜奔走揚公休,亦其子孫孫永寶。"
子,子兒祖後家,子,"隹 四月初吉甲午,王于嘗公東宮,納饗于王,賜公貝五十朋,公賜厥世子王好貝廿朋,效對公休,作寶尊彝,烏乎,效不敢不年夙夜奔走揚公休,亦其子孫孫永寶。"
国,国朝國侯宋,国,"2. 117021.斷代:战晚期2.釋文:十五年,守相 、廉頗、邦𬢚 庫工師、冶句劑,大工尹公桴 。"
祖,神人王祖侯,神,"𧻚𧻚 ,夙夕聖,追𫗍 于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
命,命壽生年福,命,"𧻚𧻚 ,夙夕聖,追𫗍 于高祖辛公、文乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、純魯,弋皇祖考高爾烈,嚴在上,,融綏多福,廣啟身,擢于永,褱 授余爾𬹜 福,萬年,齊祿熾光,宜文神,無疆景福,用光"
金,金銀刀玉衣,金,"宮𪟹 宰僕賜甹 白十鈞,甹 敢拜稽首。"
子,子祖千繼兒,子,"敶 公子仲慶,自作筐,用祈眉壽,萬年無疆,子孫孫,永壽用之。"
父,父母兄與為,父,"隹 九月在炎次,甲午,伯懋父賜召白馬、黃、微,用[UNK-05416-0]丕丕多,用追于炎,丕肆伯懋友召,萬年永光,用作團旅彝。"
子,子繼祖千兒,子,"隹 王正月,初吉丁亥,仲冬之外孫、坪之子臧,擇厥吉金,自作龢鐘,子孫孫,永保是從。"
皇,皇大太宗祖,皇,"以享以𫗍 于大宗、祖、皇妣、皇考、皇母,遂今命,眉壽萬年,子子孫,永保用。"
孫,孫孙子祖後,孫,"以享以𫗍 于大宗、祖、皇妣、皇考、皇母,遂今命,眉壽萬年,子子孫,永保用。"
萬,餘年歷萬來,餘,"隹 五月初吉,王在周,作冊內史賜免鹵百,免靜女王休,用作盤盉 ,其年寶用。"
王,王命詔文伯,王,"隹 二年正月初吉,王在周 宮,丁亥,王各于宣榭,毛伯入門,立中廷,佑祝 ,王乎內史册命𨝍 ,曰:昔先王既命汝作邑, 五邑祝,今余唯申就乃,賜汝赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,對揚天子休命,𨝍 用作皇考龏 伯尊𣪕 ,𨝍 眉壽,萬年無疆"
伯,伯公王侯帝,伯,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□,咸,折酋于□,王乎令盂以人聝 入門,獻西,□□入燎周廟,盂以□三門,即立中廷,北嚮,告伯即位,伯□□□□于明伯,繼伯,□伯,告,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂"
入,入於于出在,入,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□,咸,折酋于□,王乎令盂以人聝 入門,獻西,□□入燎周廟,盂以□三門,即立中廷,北嚮,告伯即位,伯□□□□于明伯,繼伯,□伯,告,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂"
盂,盂詔晉旨遂,盂,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□,咸,折酋于□,王乎令盂以人聝 入門,獻西,□□入燎周廟,盂以□三門,即立中廷,北嚮,告伯即位,伯□□□□于明伯,繼伯,□伯,告,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂"
咸,賓王咸公伯,賓,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□,咸,折酋于□,王乎令盂以人聝 入門,獻西,□□入燎周廟,盂以□三門,即立中廷,北嚮,告伯即位,伯□□□□于明伯,繼伯,□伯,告,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、贊賓,王乎贊盂"
